S1,pass:BON7,pass:BON9,pass:BON3,SCORE2,SCORE4,SCORE7,SCORE8,SCORE6,SCORE3,engineers,swarmlings,nomads,darklings,105,102,112,135
ScottishOriginals,pass:BON2,pass:BON6,pass:BON3,SCORE8,SCORE7,SCORE1,SCORE4,SCORE5,SCORE9,witches,darklings,cultists,engineers,81,121,121,130
stanlah06,pass:BON1,pass:BON6,pass:BON5,SCORE9,SCORE8,SCORE6,SCORE5,SCORE3,SCORE2,darklings,nomads,engineers,witches,74,113,110,153
terraformation5,pass:BON1,pass:BON6,pass:BON4,SCORE1,SCORE3,SCORE9,SCORE8,SCORE4,SCORE7,cultists,mermaids,darklings,chaosmagicians,132,116,140,29
terraformation8,pass:BON6,pass:BON4,pass:BON3,SCORE3,SCORE7,SCORE5,SCORE4,SCORE8,SCORE9,chaosmagicians,mermaids,witches,darklings,134,136,135,117
Thomasgame121,pass:BON8,pass:BON2,pass:BON4,SCORE1,SCORE6,SCORE2,SCORE8,SCORE5,SCORE4,cultists,darklings,mermaids,dwarves,150,108,138,120
tm190711,pass:BON9,pass:BON4,pass:BON3,SCORE7,SCORE6,SCORE4,SCORE2,SCORE3,SCORE8,darklings,auren,cultists,chaosmagicians,130,144,127,118
TM201907origvp02,pass:BON7,pass:BON5,pass:BON3,SCORE4,SCORE1,SCORE2,SCORE3,SCORE5,SCORE7,giants,cultists,swarmlings,engineers,78,133,99,114
TMNPsPNMTsMTPNsNPTMs02,pass:BON6,pass:BON4,pass:BON3,SCORE6,SCORE3,SCORE8,SCORE4,SCORE9,SCORE5,cultists,engineers,mermaids,chaosmagicians,138,156,136,99
TournamentAlike54,pass:BON1,pass:BON9,pass:BON6,SCORE5,SCORE6,SCORE1,SCORE7,SCORE4,SCORE8,cultists,darklings,engineers,mermaids,123,132,119,140
TRLeagueS02G05,pass:BON1,pass:BON7,pass:BON4,SCORE5,SCORE2,SCORE4,SCORE3,SCORE7,SCORE8,darklings,chaosmagicians,nomads,halflings,120,113,129,94
TwilightZONE49,pass:BON8,pass:BON2,pass:BON5,SCORE5,SCORE6,SCORE7,SCORE1,SCORE4,SCORE3,halflings,darklings,witches,dwarves,101,158,123,126
TWS21D1L1G1,pass:BON2,pass:BON9,pass:BON6,SCORE2,SCORE9,SCORE6,SCORE1,SCORE5,SCORE4,darklings,engineers,cultists,nomads,132,158,120,97
TWS21D1L1G4,pass:BON8,pass:BON7,pass:BON5,SCORE8,SCORE7,SCORE2,SCORE6,SCORE9,SCORE5,darklings,cultists,nomads,witches,133,133,101,119
TWS21D1L1G6,pass:BON8,pass:BON6,pass:BON5,SCORE1,SCORE6,SCORE2,SCORE7,SCORE5,SCORE4,cultists,darklings,engineers,witches,137,143,133,131
TWS21D2L1G2,pass:BON9,pass:BON7,pass:BON6,SCORE4,SCORE7,SCORE8,SCORE5,SCORE6,SCORE3,witches,chaosmagicians,darklings,nomads,116,116,139,131
TWS21D2L1G4,pass:BON8,pass:BON9,pass:BON4,SCORE7,SCORE4,SCORE9,SCORE5,SCORE6,SCORE3,witches,chaosmagicians,darklings,nomads,126,142,138,127
TWS21D2L1G7,pass:BON8,pass:BON1,pass:BON4,SCORE8,SCORE4,SCORE9,SCORE1,SCORE3,SCORE6,darklings,mermaids,giants,engineers,156,111,112,132
TWS21D2L2G3,pass:BON2,pass:BON6,pass:BON5,SCORE4,SCORE7,SCORE1,SCORE6,SCORE2,SCORE3,auren,darklings,nomads,dwarves,112,129,104,120
TWS21D2L2G5,pass:BON8,pass:BON9,pass:BON3,SCORE6,SCORE8,SCORE9,SCORE4,SCORE7,SCORE2,witches,cultists,nomads,swarmlings,129,84,111,114
TWS21D2L2G6,pass:BON8,pass:BON2,pass:BON9,SCORE1,SCORE5,SCORE3,SCORE4,SCORE7,SCORE8,mermaids,darklings,engineers,nomads,131,132,140,125
TWS21D2L2G7,pass:BON1,pass:BON7,pass:BON9,SCORE2,SCORE5,SCORE8,SCORE1,SCORE3,SCORE4,darklings,halflings,engineers,chaosmagicians,150,126,112,98
TWS21D3L1G1,pass:BON2,pass:BON9,pass:BON4,SCORE8,SCORE5,SCORE4,SCORE1,SCORE3,SCORE7,nomads,chaosmagicians,darklings,mermaids,108,136,128,103
TWS21D3L1G2,pass:BON9,pass:BON7,pass:BON6,SCORE3,SCORE8,SCORE4,SCORE5,SCORE7,SCORE6,mermaids,darklings,halflings,chaosmagicians,130,116,107,113
TWS21D3L1G3,pass:BON2,pass:BON6,pass:BON4,SCORE4,SCORE6,SCORE9,SCORE8,SCORE3,SCORE2,swarmlings,alchemists,fakirs,giants,135,107,117,117
TWS21D3L1G4,pass:BON6,pass:BON7,pass:BON4,SCORE8,SCORE3,SCORE1,SCORE7,SCORE5,SCORE6,darklings,nomads,mermaids,engineers,127,88,144,151
TWS21D3L1G5,pass:BON2,pass:BON6,pass:BON5,SCORE5,SCORE3,SCORE1,SCORE4,SCORE8,SCORE9,darklings,fakirs,engineers,witches,103,143,93,118
TWS21D3L1G7,pass:BON1,pass:BON4,pass:BON5,SCORE7,SCORE4,SCORE9,SCORE5,SCORE8,SCORE6,nomads,witches,chaosmagicians,darklings,126,135,129,155
TWS21D3L2G1,pass:BON5,pass:BON9,pass:BON3,SCORE1,SCORE5,SCORE2,SCORE8,SCORE3,SCORE7,cultists,witches,alchemists,giants,137,97,68,120
TWS21D3L2G2,pass:BON8,pass:BON2,pass:BON3,SCORE1,SCORE9,SCORE6,SCORE2,SCORE8,SCORE4,darklings,cultists,engineers,giants,107,124,125,125
TWS21D3L2G3,pass:BON8,pass:BON1,pass:BON5,SCORE5,SCORE1,SCORE9,SCORE6,SCORE8,SCORE4,chaosmagicians,darklings,mermaids,nomads,107,64,152,85
TWS21D3L2G4,pass:BON9,pass:BON6,pass:BON5,SCORE2,SCORE8,SCORE1,SCORE4,SCORE3,SCORE6,mermaids,darklings,fakirs,halflings,128,125,81,91
TWS21D3L2G5,pass:BON7,pass:BON9,pass:BON5,SCORE7,SCORE6,SCORE9,SCORE1,SCORE4,SCORE5,mermaids,halflings,auren,chaosmagicians,82,175,115,79
VeleNo238,pass:BON1,pass:BON7,pass:BON9,SCORE6,SCORE9,SCORE5,SCORE4,SCORE7,SCORE3,darklings,giants,engineers,mermaids,162,91,111,124
VeleNo239,pass:BON2,pass:BON6,pass:BON3,SCORE4,SCORE2,SCORE3,SCORE9,SCORE5,SCORE6,swarmlings,chaosmagicians,auren,alchemists,131,138,132,116
VeleNo240,pass:BON2,pass:BON9,pass:BON4,SCORE3,SCORE8,SCORE2,SCORE5,SCORE4,SCORE9,darklings,engineers,swarmlings,chaosmagicians,126,132,138,142
VeleNo241,pass:BON8,pass:BON1,pass:BON4,SCORE9,SCORE7,SCORE3,SCORE2,SCORE6,SCORE5,mermaids,darklings,nomads,chaosmagicians,122,146,133,136
VeleNo242,pass:BON2,pass:BON6,pass:BON4,SCORE3,SCORE6,SCORE4,SCORE1,SCORE9,SCORE7,halflings,mermaids,engineers,darklings,122,147,156,129
VeleNo244,pass:BON8,pass:BON1,pass:BON9,SCORE8,SCORE3,SCORE9,SCORE7,SCORE5,SCORE2,witches,mermaids,cultists,chaosmagicians,117,142,108,114
VeleNo245,pass:BON5,pass:BON4,pass:BON3,SCORE6,SCORE1,SCORE2,SCORE9,SCORE4,SCORE3,engineers,swarmlings,darklings,chaosmagicians,158,144,134,112
VeleNo246,pass:BON8,pass:BON2,pass:BON3,SCORE2,SCORE3,SCORE7,SCORE9,SCORE6,SCORE4,engineers,swarmlings,cultists,nomads,124,132,138,123
VeleNo248,pass:BON2,pass:BON1,pass:BON6,SCORE5,SCORE8,SCORE9,SCORE7,SCORE4,SCORE6,witches,cultists,chaosmagicians,mermaids,123,118,116,109
VeleNo249,pass:BON8,pass:BON6,pass:BON3,SCORE1,SCORE5,SCORE7,SCORE3,SCORE4,SCORE9,mermaids,halflings,engineers,chaosmagicians,114,141,126,121
VeleNo250,pass:BON8,pass:BON7,pass:BON6,SCORE8,SCORE7,SCORE5,SCORE6,SCORE2,SCORE3,witches,mermaids,nomads,halflings,128,137,135,138
VeleNo253,pass:BON2,pass:BON6,pass:BON3,SCORE6,SCORE7,SCORE5,SCORE3,SCORE4,SCORE2,mermaids,engineers,nomads,witches,128,112,144,97
WeakFactionsPractice01,pass:BON5,pass:BON9,pass:BON3,SCORE4,SCORE6,SCORE2,SCORE7,SCORE3,SCORE8,auren,alchemists,swarmlings,dwarves,79,138,90,104
ZGame240,pass:BON1,pass:BON9,pass:BON3,SCORE5,SCORE6,SCORE3,SCORE4,SCORE2,SCORE7,mermaids,chaosmagicians,darklings,engineers,126,124,132,134
ZGame245,pass:BON6,pass:BON7,pass:BON4,SCORE3,SCORE1,SCORE9,SCORE8,SCORE7,SCORE4,darklings,cultists,mermaids,engineers,122,112,120,136
ZGame246,pass:BON2,pass:BON7,pass:BON6,SCORE4,SCORE3,SCORE2,SCORE6,SCORE7,SCORE5,chaosmagicians,mermaids,nomads,witches,132,100,132,137
ZGame247,pass:BON2,pass:BON9,pass:BON6,SCORE5,SCORE9,SCORE7,SCORE6,SCORE3,SCORE8,engineers,mermaids,cultists,chaosmagicians,128,103,144,114
ZGame249,pass:BON7,pass:BON5,pass:BON3,SCORE8,SCORE7,SCORE6,SCORE1,SCORE5,SCORE9,halflings,mermaids,chaosmagicians,darklings,141,130,110,111
ZGame251,pass:BON8,pass:BON9,pass:BON5,SCORE6,SCORE9,SCORE2,SCORE5,SCORE7,SCORE8,cultists,engineers,darklings,witches,152,125,157,118
ZGame252,pass:BON8,pass:BON9,pass:BON6,SCORE1,SCORE7,SCORE3,SCORE5,SCORE2,SCORE9,cultists,engineers,mermaids,nomads,114,129,147,42
ZGame257,pass:BON8,pass:BON7,pass:BON9,SCORE3,SCORE6,SCORE2,SCORE9,SCORE5,SCORE7,mermaids,cultists,engineers,darklings,141,127,133,122
ZGame262,pass:BON1,pass:BON9,pass:BON4,SCORE7,SCORE1,SCORE3,SCORE8,SCORE2,SCORE9,chaosmagicians,auren,alchemists,halflings,136,142,126,112
4pLeague_S32_D1L1_G1,pass:BON2,pass:BON9,pass:BON6,SCORE7,SCORE9,SCORE1,SCORE3,SCORE5,SCORE6,cultists,darklings,engineers,witches,167,141,114,122
4pLeague_S32_D1L1_G3,pass:BON8,pass:BON2,pass:BON6,SCORE1,SCORE3,SCORE7,SCORE4,SCORE8,SCORE2,darklings,witches,cultists,nomads,153,168,149,115
4pLeague_S32_D1L1_G4,pass:BON2,pass:BON1,pass:BON3,SCORE8,SCORE5,SCORE1,SCORE4,SCORE6,SCORE7,alchemists,cultists,dwarves,nomads,116,115,141,137
4pLeague_S32_D1L1_G5,pass:BON9,pass:BON6,pass:BON5,SCORE5,SCORE8,SCORE4,SCORE7,SCORE9,SCORE2,cultists,witches,darklings,nomads,155,135,144,130
4pLeague_S32_D1L1_G7,pass:BON8,pass:BON1,pass:BON4,SCORE5,SCORE2,SCORE7,SCORE9,SCORE4,SCORE3,darklings,cultists,witches,dwarves,138,144,133,121
4pLeague_S32_D2L1_G1,pass:BON2,pass:BON1,pass:BON9,SCORE6,SCORE8,SCORE3,SCORE7,SCORE9,SCORE5,cultists,darklings,engineers,swarmlings,136,125,136,140
4pLeague_S32_D2L1_G5,pass:BON1,pass:BON9,pass:BON3,SCORE4,SCORE1,SCORE8,SCORE3,SCORE7,SCORE9,darklings,giants,cultists,swarmlings,137,117,117,133
4pLeague_S32_D2L2_G3,pass:BON9,pass:BON4,pass:BON5,SCORE9,SCORE5,SCORE4,SCORE1,SCORE6,SCORE3,cultists,darklings,engineers,nomads,164,128,154,128
4pLeague_S32_D2L2_G5,pass:BON2,pass:BON4,pass:BON5,SCORE5,SCORE1,SCORE9,SCORE4,SCORE6,SCORE3,darklings,cultists,engineers,mermaids,137,148,165,137
4pLeague_S32_D3L1_G1,pass:BON8,pass:BON9,pass:BON5,SCORE2,SCORE5,SCORE4,SCORE6,SCORE8,SCORE3,darklings,chaosmagicians,cultists,witches,141,122,147,143
4pLeague_S32_D3L1_G2,pass:BON1,pass:BON4,pass:BON5,SCORE8,SCORE6,SCORE3,SCORE4,SCORE5,SCORE2,auren,alchemists,nomads,cultists,141,133,135,132
4pLeague_S32_D3L1_G3,pass:BON2,pass:BON1,pass:BON7,SCORE8,SCORE1,SCORE9,SCORE4,SCORE7,SCORE2,darklings,cultists,witches,giants,138,128,143,139
4pLeague_S32_D3L1_G4,pass:BON9,pass:BON4,pass:BON5,SCORE3,SCORE4,SCORE8,SCORE9,SCORE2,SCORE6,darklings,engineers,cultists,mermaids,147,155,138,127
4pLeague_S32_D3L1_G6,pass:BON2,pass:BON6,pass:BON3,SCORE4,SCORE3,SCORE2,SCORE9,SCORE7,SCORE5,alchemists,engineers,nomads,mermaids,139,127,133,123
4pLeague_S32_D3L1_G7,pass:BON9,pass:BON4,pass:BON5,SCORE6,SCORE9,SCORE3,SCORE1,SCORE7,SCORE5,darklings,cultists,engineers,mermaids,146,166,137,134
4pLeague_S32_D3L2_G2,pass:BON2,pass:BON5,pass:BON3,SCORE6,SCORE9,SCORE2,SCORE3,SCORE7,SCORE5,swarmlings,engineers,cultists,darklings,117,174,133,154
4pLeague_S32_D3L2_G5,pass:BON1,pass:BON9,pass:BON5,SCORE5,SCORE4,SCORE6,SCORE2,SCORE7,SCORE8,darklings,nomads,engineers,mermaids,130,125,97,133
4pLeague_S32_D3L2_G7,pass:BON9,pass:BON6,pass:BON3,SCORE7,SCORE9,SCORE5,SCORE3,SCORE4,SCORE6,darklings,engineers,cultists,swarmlings,126,148,135,133
4pLeague_S32_D3L3_G2,pass:BON1,pass:BON9,pass:BON4,SCORE6,SCORE4,SCORE7,SCORE9,SCORE3,SCORE8,darklings,engineers,nomads,mermaids,156,144,126,145
4pLeague_S32_D3L3_G3,pass:BON9,pass:BON6,pass:BON3,SCORE8,SCORE9,SCORE3,SCORE7,SCORE4,SCORE6,darklings,engineers,cultists,witches,127,123,161,141
4pLeague_S32_D3L3_G5,pass:BON1,pass:BON9,pass:BON5,SCORE9,SCORE8,SCORE5,SCORE1,SCORE2,SCORE4,darklings,halflings,witches,nomads,132,126,151,147
4pLeague_S32_D3L3_G6,pass:BON8,pass:BON7,pass:BON9,SCORE6,SCORE2,SCORE3,SCORE9,SCORE7,SCORE5,engineers,darklings,cultists,mermaids,151,133,141,126
4pLeague_S32_D3L3_G7,pass:BON8,pass:BON2,pass:BON4,SCORE9,SCORE5,SCORE1,SCORE2,SCORE3,SCORE7,darklings,dwarves,cultists,witches,136,155,153,138
4pLeague_S32_D3L4_G2,pass:BON2,pass:BON9,pass:BON6,SCORE3,SCORE1,SCORE5,SCORE2,SCORE4,SCORE9,darklings,engineers,mermaids,cultists,145,158,101,120
4pLeague_S32_D3L4_G3,pass:BON7,pass:BON6,pass:BON5,SCORE3,SCORE5,SCORE1,SCORE7,SCORE2,SCORE4,darklings,engineers,cultists,mermaids,140,140,133,133
4pLeague_S32_D3L4_G5,pass:BON8,pass:BON9,pass:BON4,SCORE5,SCORE1,SCORE7,SCORE3,SCORE6,SCORE8,darklings,cultists,engineers,nomads,143,128,150,116
4pLeague_S32_D4L1_G2,pass:BON1,pass:BON6,pass:BON5,SCORE6,SCORE7,SCORE9,SCORE3,SCORE4,SCORE8,darklings,witches,cultists,engineers,144,148,136,101
4pLeague_S32_D4L1_G4,pass:BON2,pass:BON1,pass:BON5,SCORE5,SCORE9,SCORE6,SCORE1,SCORE4,SCORE3,darklings,halflings,engineers,witches,154,131,102,149
4pLeague_S32_D4L2_G1,pass:BON8,pass:BON6,pass:BON4,SCORE6,SCORE2,SCORE4,SCORE1,SCORE7,SCORE3,halflings,nomads,engineers,darklings,139,120,150,145
4pLeague_S32_D4L2_G6,pass:BON1,pass:BON7,pass:BON4,SCORE8,SCORE4,SCORE6,SCORE3,SCORE7,SCORE9,mermaids,darklings,chaosmagicians,nomads,145,128,123,124
4pLeague_S32_D4L3_G1,pass:BON1,pass:BON7,pass:BON6,SCORE8,SCORE3,SCORE1,SCORE2,SCORE7,SCORE4,darklings,cultists,engineers,nomads,126,113,151,106
4pLeague_S32_D4L3_G2,pass:BON8,pass:BON1,pass:BON6,SCORE8,SCORE1,SCORE2,SCORE3,SCORE4,SCORE6,darklings,mermaids,engineers,nomads,148,127,146,112
4pLeague_S32_D4L3_G5,pass:BON8,pass:BON2,pass:BON3,SCORE9,SCORE7,SCORE8,SCORE5,SCORE3,SCORE6,alchemists,witches,cultists,chaosmagicians,133,151,141,134
4pLeague_S32_D4L3_G6,pass:BON7,pass:BON9,pass:BON5,SCORE6,SCORE9,SCORE5,SCORE7,SCORE2,SCORE4,darklings,engineers,cultists,witches,128,123,163,128
4pLeague_S32_D4L4_G3,pass:BON8,pass:BON6,pass:BON3,SCORE9,SCORE5,SCORE1,SCORE8,SCORE7,SCORE4,darklings,engineers,cultists,fakirs,154,144,119,115
4pLeague_S32_D4L4_G5,pass:BON2,pass:BON1,pass:BON7,SCORE5,SCORE6,SCORE2,SCORE1,SCORE4,SCORE3,darklings,halflings,engineers,witches,147,142,125,125
4pLeague_S32_D4L4_G7,pass:BON2,pass:BON7,pass:BON4,SCORE5,SCORE1,SCORE9,SCORE4,SCORE2,SCORE7,darklings,cultists,chaosmagicians,engineers,138,146,107,142
4pLeague_S32_D4L5_G2,pass:BON8,pass:BON4,pass:BON5,SCORE5,SCORE6,SCORE1,SCORE8,SCORE4,SCORE3,engineers,darklings,mermaids,cultists,148,131,135,134
4pLeague_S32_D4L5_G4,pass:BON7,pass:BON4,pass:BON3,SCORE3,SCORE7,SCORE8,SCORE5,SCORE9,SCORE2,darklings,mermaids,nomads,witches,135,143,142,155
4pLeague_S32_D4L5_G5,pass:BON8,pass:BON1,pass:BON5,SCORE7,SCORE8,SCORE2,SCORE1,SCORE9,SCORE6,alchemists,engineers,halflings,witches,126,100,139,135
4pLeague_S32_D4L5_G6,pass:BON8,pass:BON1,pass:BON5,SCORE9,SCORE1,SCORE4,SCORE2,SCORE5,SCORE7,nomads,darklings,engineers,mermaids,117,140,158,126
4pLeague_S32_D4L6_G1,pass:BON9,pass:BON6,pass:BON5,SCORE6,SCORE3,SCORE5,SCORE1,SCORE4,SCORE8,darklings,mermaids,chaosmagicians,halflings,118,145,145,126
4pLeague_S32_D4L6_G4,pass:BON2,pass:BON1,pass:BON9,SCORE6,SCORE5,SCORE9,SCORE1,SCORE7,SCORE4,alchemists,halflings,engineers,mermaids,127,140,126,134
4pLeague_S32_D4L6_G5,pass:BON8,pass:BON1,pass:BON2,SCORE2,SCORE1,SCORE5,SCORE9,SCORE8,SCORE4,cultists,darklings,engineers,giants,148,139,119,135
4pLeague_S32_D4L6_G6,pass:BON1,pass:BON6,pass:BON3,SCORE8,SCORE7,SCORE1,SCORE2,SCORE4,SCORE6,darklings,cultists,witches,nomads,122,123,134,146
4pLeague_S32_D4L7_G2,pass:BON2,pass:BON1,pass:BON6,SCORE5,SCORE7,SCORE8,SCORE2,SCORE4,SCORE6,witches,darklings,chaosmagicians,mermaids,89,146,141,122
4pLeague_S32_D4L7_G4,pass:BON8,pass:BON1,pass:BON6,SCORE6,SCORE2,SCORE5,SCORE3,SCORE8,SCORE4,darklings,nomads,giants,engineers,143,140,123,137
4pLeague_S32_D4L7_G7,pass:BON9,pass:BON7,pass:BON6,SCORE5,SCORE9,SCORE8,SCORE6,SCORE7,SCORE4,mermaids,engineers,cultists,nomads,117,144,114,93
4pLeague_S32_D4L8_G1,pass:BON8,pass:BON1,pass:BON3,SCORE3,SCORE1,SCORE9,SCORE6,SCORE7,SCORE4,darklings,cultists,engineers,witches,149,141,151,114
4pLeague_S32_D4L8_G3,pass:BON1,pass:BON5,pass:BON3,SCORE3,SCORE2,SCORE1,SCORE4,SCORE7,SCORE6,darklings,cultists,giants,witches,105,135,119,147
4pLeague_S32_D4L8_G5,pass:BON7,pass:BON6,pass:BON5,SCORE2,SCORE7,SCORE8,SCORE5,SCORE9,SCORE4,darklings,cultists,witches,mermaids,142,112,132,117
4pLeague_S32_D4L8_G7,pass:BON5,pass:BON6,pass:BON3,SCORE7,SCORE8,SCORE1,SCORE2,SCORE6,SCORE3,engineers,darklings,witches,cultists,122,131,120,149
4pLeague_S32_D5L10_G2,pass:BON1,pass:BON5,pass:BON3,SCORE4,SCORE7,SCORE2,SCORE6,SCORE3,SCORE8,darklings,swarmlings,chaosmagicians,nomads,128,115,138,130
4pLeague_S32_D5L10_G5,pass:BON2,pass:BON6,pass:BON3,SCORE4,SCORE3,SCORE9,SCORE7,SCORE8,SCORE2,witches,darklings,chaosmagicians,swarmlings,116,152,156,129
4pLeague_S32_D5L11_G1,pass:BON1,pass:BON7,pass:BON3,SCORE9,SCORE4,SCORE8,SCORE1,SCORE7,SCORE5,halflings,engineers,darklings,nomads,132,135,146,123
4pLeague_S32_D5L11_G3,pass:BON8,pass:BON1,pass:BON7,SCORE7,SCORE8,SCORE1,SCORE6,SCORE2,SCORE5,witches,nomads,cultists,chaosmagicians,125,148,132,99
4pLeague_S32_D5L12_G3,pass:BON2,pass:BON7,pass:BON4,SCORE7,SCORE4,SCORE6,SCORE2,SCORE8,SCORE9,darklings,engineers,chaosmagicians,swarmlings,128,143,115,157
4pLeague_S32_D5L12_G6,pass:BON8,pass:BON7,pass:BON2,SCORE7,SCORE4,SCORE1,SCORE6,SCORE2,SCORE5,darklings,witches,chaosmagicians,cultists,128,125,136,145
4pLeague_S32_D5L13_G1,pass:BON1,pass:BON9,pass:BON6,SCORE6,SCORE8,SCORE3,SCORE2,SCORE9,SCORE4,mermaids,darklings,cultists,engineers,135,120,128,144
4pLeague_S32_D5L13_G2,pass:BON1,pass:BON9,pass:BON5,SCORE5,SCORE4,SCORE9,SCORE1,SCORE8,SCORE6,darklings,chaosmagicians,swarmlings,halflings,132,169,129,85
4pLeague_S32_D5L13_G3,pass:BON5,pass:BON6,pass:BON3,SCORE3,SCORE7,SCORE1,SCORE2,SCORE4,SCORE8,darklings,witches,mermaids,chaosmagicians,121,122,118,141
4pLeague_S32_D5L13_G7,pass:BON7,pass:BON6,pass:BON3,SCORE9,SCORE5,SCORE4,SCORE1,SCORE7,SCORE2,darklings,chaosmagicians,witches,nomads,134,129,141,123
4pLeague_S32_D5L14_G2,pass:BON1,pass:BON5,pass:BON3,SCORE1,SCORE9,SCORE4,SCORE6,SCORE7,SCORE2,darklings,engineers,witches,mermaids,150,118,126,141
4pLeague_S32_D5L14_G3,pass:BON7,pass:BON4,pass:BON3,SCORE3,SCORE1,SCORE8,SCORE2,SCORE6,SCORE7,darklings,cultists,engineers,witches,146,149,118,142
4pLeague_S32_D5L14_G5,pass:BON8,pass:BON1,pass:BON6,SCORE1,SCORE7,SCORE9,SCORE5,SCORE8,SCORE2,nomads,darklings,engineers,witches,135,152,145,143
4pLeague_S32_D5L15_G2,pass:BON8,pass:BON1,pass:BON6,SCORE1,SCORE5,SCORE9,SCORE2,SCORE7,SCORE3,darklings,engineers,cultists,nomads,135,108,96,147
4pLeague_S32_D5L15_G3,pass:BON9,pass:BON7,pass:BON4,SCORE3,SCORE7,SCORE5,SCORE6,SCORE4,SCORE9,engineers,darklings,cultists,witches,120,112,159,95
4pLeague_S32_D5L15_G4,pass:BON9,pass:BON4,pass:BON5,SCORE5,SCORE7,SCORE8,SCORE6,SCORE9,SCORE3,nomads,darklings,witches,chaosmagicians,137,130,148,128
4pLeague_S32_D5L15_G6,pass:BON2,pass:BON7,pass:BON6,SCORE4,SCORE2,SCORE6,SCORE8,SCORE5,SCORE7,darklings,nomads,engineers,cultists,118,127,140,97
4pLeague_S32_D5L16_G4,pass:BON9,pass:BON4,pass:BON3,SCORE5,SCORE9,SCORE3,SCORE8,SCORE2,SCORE6,darklings,engineers,cultists,swarmlings,135,173,117,135
4pLeague_S32_D5L16_G5,pass:BON9,pass:BON7,pass:BON6,SCORE9,SCORE5,SCORE6,SCORE7,SCORE3,SCORE4,engineers,darklings,mermaids,fakirs,150,122,148,110
4pLeague_S32_D5L1_G4,pass:BON1,pass:BON6,pass:BON3,SCORE6,SCORE5,SCORE2,SCORE1,SCORE7,SCORE3,alchemists,mermaids,halflings,engineers,136,86,141,153
4pLeague_S32_D5L1_G5,pass:BON8,pass:BON1,pass:BON2,SCORE7,SCORE9,SCORE3,SCORE1,SCORE4,SCORE2,auren,chaosmagicians,darklings,nomads,62,153,172,114
4pLeague_S32_D5L2_G1,pass:BON6,pass:BON7,pass:BON4,SCORE1,SCORE2,SCORE3,SCORE6,SCORE8,SCORE9,darklings,swarmlings,engineers,chaosmagicians,132,125,126,105
4pLeague_S32_D5L2_G3,pass:BON1,pass:BON9,pass:BON3,SCORE4,SCORE5,SCORE9,SCORE8,SCORE2,SCORE3,chaosmagicians,darklings,auren,nomads,130,152,146,134
4pLeague_S32_D5L2_G4,pass:BON7,pass:BON4,pass:BON3,SCORE3,SCORE2,SCORE1,SCORE5,SCORE7,SCORE8,cultists,darklings,engineers,giants,161,115,139,114
4pLeague_S32_D5L3_G2,pass:BON8,pass:BON2,pass:BON9,SCORE2,SCORE3,SCORE9,SCORE5,SCORE6,SCORE8,engineers,cultists,mermaids,nomads,143,128,126,112
4pLeague_S32_D5L4_G6,pass:BON2,pass:BON4,pass:BON5,SCORE2,SCORE5,SCORE9,SCORE3,SCORE7,SCORE8,darklings,engineers,mermaids,nomads,136,144,129,142
4pLeague_S32_D5L4_G7,pass:BON8,pass:BON2,pass:BON5,SCORE1,SCORE3,SCORE6,SCORE2,SCORE7,SCORE9,darklings,engineers,mermaids,cultists,130,147,117,148
4pLeague_S32_D5L5_G4,pass:BON8,pass:BON1,pass:BON3,SCORE9,SCORE6,SCORE4,SCORE5,SCORE7,SCORE3,engineers,darklings,nomads,mermaids,134,151,138,95
4pLeague_S32_D5L5_G7,pass:BON2,pass:BON9,pass:BON6,SCORE4,SCORE8,SCORE2,SCORE7,SCORE6,SCORE3,chaosmagicians,cultists,witches,darklings,136,135,131,125
4pLeague_S32_D5L7_G6,pass:BON8,pass:BON4,pass:BON3,SCORE1,SCORE8,SCORE9,SCORE4,SCORE2,SCORE6,darklings,mermaids,engineers,cultists,119,133,151,138
4pLeague_S32_D5L7_G7,pass:BON8,pass:BON2,pass:BON3,SCORE7,SCORE4,SCORE1,SCORE5,SCORE3,SCORE2,alchemists,chaosmagicians,witches,nomads,126,121,150,116
4pLeague_S32_D5L8_G2,pass:BON7,pass:BON5,pass:BON3,SCORE4,SCORE7,SCORE2,SCORE1,SCORE6,SCORE5,chaosmagicians,darklings,halflings,witches,121,163,147,119
4pLeague_S32_D5L8_G5,pass:BON8,pass:BON9,pass:BON6,SCORE4,SCORE2,SCORE8,SCORE6,SCORE5,SCORE7,giants,witches,cultists,darklings,104,126,120,103
4pLeague_S32_D5L8_G6,pass:BON8,pass:BON9,pass:BON4,SCORE6,SCORE2,SCORE4,SCORE8,SCORE5,SCORE3,darklings,engineers,mermaids,cultists,139,151,102,140
4pLeague_S32_D5L9_G2,pass:BON8,pass:BON6,pass:BON3,SCORE5,SCORE1,SCORE9,SCORE2,SCORE4,SCORE3,cultists,darklings,chaosmagicians,engineers,137,153,121,131
4pLeague_S32_D5L9_G3,pass:BON1,pass:BON6,pass:BON3,SCORE9,SCORE8,SCORE5,SCORE3,SCORE6,SCORE4,engineers,darklings,mermaids,cultists,159,108,119,118
4pLeague_S32_D5L9_G4,pass:BON2,pass:BON9,pass:BON3,SCORE1,SCORE7,SCORE8,SCORE5,SCORE4,SCORE3,engineers,darklings,cultists,nomads,144,131,43,119
4pLeague_S32_D5L9_G5,pass:BON6,pass:BON7,pass:BON4,SCORE5,SCORE6,SCORE3,SCORE2,SCORE7,SCORE4,darklings,mermaids,engineers,chaosmagicians,107,120,130,109
